/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_50_304.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_50_304.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_50_304.jpg, 0, 1, 0, 10.31266
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_50_404.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_50_404.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_50_404.jpg, 0, 1, 0, 11.51601
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_50_508.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_50_508.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_50_508.jpg, 0, 1, 0, 12.48907
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_50_611.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_50_611.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_50_611.jpg, 0, 1, 0, 13.68674
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_50_711.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_50_711.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_50_711.jpg, 0, 1, 0, 14.58666
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_50_813.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_50_813.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_50_813.jpg, -0.2228758, 0.9694153, 0, 15.80731
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_50_914.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_50_914.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_50_914.jpg, -0.06304193, 1, 0, 16.60224
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_015.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_015.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_015.jpg, 0, 1, 0, 17.85221
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_117.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_117.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_117.jpg, 0, 1, 0, 18.71018
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_219.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_219.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_219.jpg, 0, 1, 0, 19.87116
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_319.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_319.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_319.jpg, 0, 1, 0, 20.78054
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_420.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_420.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_420.jpg, 0, 1, 0, 21.84919
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_523.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_523.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_523.jpg, 0, 1, 0, 23.01958
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_624.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_624.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_624.jpg, 0, 1, 0, 23.98429
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_726.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_726.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_726.jpg, 0, 1, 0, 24.95461
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_829.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_829.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_829.jpg, 0, 1, 0, 25.91139
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_51_932.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_51_932.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_51_932.jpg, 0, 1, 0, 26.85909
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_032.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_032.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_032.jpg, 0, 1, 0, 27.79732
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_133.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_133.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_133.jpg, 0, 1, 0, 28.72604
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_236.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_236.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_236.jpg, 0, 1, 0, 29.6454
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_337.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_337.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_337.jpg, 0, 1, 0, 30.18976
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_440.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_440.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_440.jpg, 0, 1, 0, 30.19028
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_540.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_540.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_540.jpg, 0, 0.9042791, 0, 30.18112
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_640.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_640.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_640.jpg, 0, 0.6117853, 0, 30.10283
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_741.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_741.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_741.jpg, 0, 0.3081582, 0, 30.02543
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_842.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_842.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_842.jpg, 0, 0.4977614, 0, 30.05353
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_52_944.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_52_944.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_52_944.jpg, 0, 0.5936897, 0, 30.09544
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_046.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_046.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_046.jpg, 0, 0.6654617, 0, 30.09371
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_149.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_149.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_149.jpg, 0, 0.9645827, 0, 30.17089
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_250.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_250.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_250.jpg, 0, 1, 0, 30.19058
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_352.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_352.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_352.jpg, -0.1256762, 1, 0, 30.18607
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_453.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_453.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_453.jpg, 0, 1, 0, 30.19
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_553.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_553.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_553.jpg, 0, 1, 0, 30.19022
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_654.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_654.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_654.jpg, 0, 1, 0, 30.19027
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_756.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_756.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_756.jpg, -0.07863307, 1, 0, 30.18892
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_856.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_856.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_856.jpg, -0.300627, 1, 0, 30.16993
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_53_956.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_53_956.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_53_956.jpg, -0.0006061792, 1, 0, 30.18897
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_057.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_057.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_057.jpg, 0, 1, 0, 30.18998
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_159.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_159.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_159.jpg, 0, 1, 0, 30.1903
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_260.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_260.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_260.jpg, 0, 1, 0, 30.19028
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_362.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_362.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_362.jpg, 0, 1, 0, 30.19025
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_463.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_463.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_463.jpg, 0, 1, 0, 30.19054
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_566.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_566.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_566.jpg, 0, 1, 0, 30.19025
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_667.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_667.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_667.jpg, 0, 1, 0, 30.19029
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_769.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_769.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_769.jpg, 0, 1, 0, 30.1903
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_870.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_870.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_870.jpg, 0, 1, 0, 30.19031
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_54_970.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_54_970.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_54_970.jpg, 0, 1, 0, 30.19032
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_072.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_072.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_072.jpg, 0, 1, 0, 30.19032
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_173.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_173.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_173.jpg, -0.08113503, 1, 0, 30.18904
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_276.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_276.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_276.jpg, 0, 0.9624641, 0, 30.1902
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_378.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_378.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_378.jpg, 0, 1, 0, 30.19023
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_479.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_479.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_479.jpg, 0, 1, 0, 30.19033
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_581.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_581.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_581.jpg, 0, 1, 0, 30.19032
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_683.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_683.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_683.jpg, 0, 1, 0, 30.1903
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_785.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_785.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_785.jpg, -0.04706383, 1, 0, 30.18978
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_886.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_886.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_886.jpg, -0.1427375, 1, 0, 30.18722
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_55_988.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_55_988.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_55_988.jpg, 0, 1, 0, 30.18993
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_56_091.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_56_091.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_56_091.jpg, 0, 1, 0, 30.19023
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_56_192.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_56_192.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_56_192.jpg, 0, 1, 0, 30.19026
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_56_294.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_56_294.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_56_294.jpg, -0.143427, 1, 0, 30.18498
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_56_395.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_56_395.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_56_395.jpg, -0.196224, 1, 0, 30.18644
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_56_496.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_56_496.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_56_496.jpg, 0, 1, 0, 30.18928
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_56_597.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_56_597.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_56_597.jpg, 0, 1, 0, 30.19015
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_56_699.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_56_699.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_56_699.jpg, 0, 1, 0, 30.19025
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_56_800.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_56_800.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_56_800.jpg, -0.1931641, 1, 0, 30.18084
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_56_901.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_56_901.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_56_901.jpg, -0.1678534, 1, 0, 30.18888
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_57_003.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_57_003.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_57_003.jpg, 0, 1, 0, 30.18968
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_57_104.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_57_104.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_57_104.jpg, 0, 0.8614872, 0, 30.16828
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_57_204.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_57_204.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_57_204.jpg, 0, 0.5611842, 0, 30.09227
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_57_305.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_57_305.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_57_305.jpg, 0, 0.2662749, 0, 30.01418
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_57_407.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_57_407.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_57_407.jpg, 0, 0, 0, 29.85251
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_57_509.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_57_509.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_57_509.jpg, 0, 0.08969092, 0, 29.56299
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_57_609.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_57_609.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_57_609.jpg, 0, 0.391197, 0, 29.54193
/Users/vinayak/Desktop/Data1/IMG/center_2020_07_29_17_31_57_711.jpg, /Users/vinayak/Desktop/Data1/IMG/left_2020_07_29_17_31_57_711.jpg, /Users/vinayak/Desktop/Data1/IMG/right_2020_07_29_17_31_57_711.jpg, 0, 0.689082, 0, 29.88564
